StationCode,latitude,longitude,HUC_12,agency_cd,site_id,station_nm,site_tp_cd,lat,lon,coord_acy_cd,datum,elev_m,alt_acy_va,alt_datum_cd,huc8,date_begin,date_end,comid_gage,CEFF_type,SampleID,YYYY,mmi,csci,csci_percentile,COMID_bmi,COMID_nhd,COMID,MM,DD,sampledate,geometry,metric,comid,data_type,p50_obs,result_type,p50_pred,status_code,status,alteration_type,median_in_iqr,refgage,delta_p50
902SMRWGR,33.42931,-117.19637,180703020503,USGS,11044000,SANTA MARGARITA R NR TEMECULA CA,ST,33.4739175,-117.1422536,F,NAD83, 950.00, 10,NGVD29,18070302,1923-02-01,2020-11-17,22549075,ALT,902SMRWGR_05231998_BMI_CSBP_Trans_1,1998,0.54039824,0.70144576,0.03,22548423,22548423,22548423,5,23,1998-05-23,"c(-117.1422536, 33.4739175)",SP_ROC,22549075,observed,0.0714285714285715,predicted,0.0714285714285714,1,likely_unaltered,none_found,TRUE,Non-Ref,1.0000000000000013
902SMRWGR,33.42931,-117.19637,180703020503,USGS,11044000,SANTA MARGARITA R NR TEMECULA CA,ST,33.4739175,-117.1422536,F,NAD83, 950.00, 10,NGVD29,18070302,1923-02-01,2020-11-17,22549075,ALT,902SMRWGR_05231998_BMI_CSBP_Trans_1,1998,0.54039824,0.70144576,0.03,22548423,22548423,22548423,5,23,1998-05-23,"c(-117.1422536, 33.4739175)",SP_Dur,22549075,observed,82,predicted,69.5083333333334,1,likely_unaltered,none_found,TRUE,Non-Ref,1.1797146625104893
902SMRWGR,33.42931,-117.19637,180703020503,USGS,11044000,SANTA MARGARITA R NR TEMECULA CA,ST,33.4739175,-117.1422536,F,NAD83, 950.00, 10,NGVD29,18070302,1923-02-01,2020-11-17,22549075,ALT,902SMRWGR_05231998_BMI_CSBP_Trans_1,1998,0.54039824,0.70144576,0.03,22548423,22548423,22548423,5,23,1998-05-23,"c(-117.1422536, 33.4739175)",SP_Mag,22549075,observed,511,predicted,225.60983671094,1,likely_unaltered,none_found,TRUE,Non-Ref,2.264972163668169
902SMRWGR,33.42931,-117.19637,180703020503,USGS,11044000,SANTA MARGARITA R NR TEMECULA CA,ST,33.4739175,-117.1422536,F,NAD83, 950.00, 10,NGVD29,18070302,1923-02-01,2020-11-17,22549075,ALT,902SMRWGR_05231998_BMI_CSBP_Trans_1,1998,0.54039824,0.70144576,0.03,22548423,22548423,22548423,5,23,1998-05-23,"c(-117.1422536, 33.4739175)",SP_Tim,22549075,observed,162,predicted,180.55,1,likely_unaltered,none_found,TRUE,Non-Ref,0.8972583771808362
902SMRWGR,33.42931,-117.19637,180703020503,USGS,11044000,SANTA MARGARITA R NR TEMECULA CA,ST,33.4739175,-117.1422536,F,NAD83, 950.00, 10,NGVD29,18070302,1923-02-01,2020-11-17,22549075,ALT,902SMRWGR_05231998_BMI_CSBP_Trans_1,1998,0.54039824,0.70144576,0.03,22548423,22548423,22548423,5,23,1998-05-23,"c(-117.1422536, 33.4739175)",Wet_BFL_Dur,22549075,observed,75,predicted,111.483333333333,1,likely_unaltered,none_found,TRUE,Non-Ref,0.6727462998953526
902SMRWGR,33.42931,-117.19637,180703020503,USGS,11044000,SANTA MARGARITA R NR TEMECULA CA,ST,33.4739175,-117.1422536,F,NAD83, 950.00, 10,NGVD29,18070302,1923-02-01,2020-11-17,22549075,ALT,902SMRWGR_05242000_BMI_CSBP_Trans_1,2000,0.67943863,0.90175387,0.27,22548423,22548423,22548423,5,24,2000-05-24,"c(-117.1422536, 33.4739175)",DS_Dur_WS,22549075,observed,176,predicted,170.625,1,likely_unaltered,none_found,TRUE,Non-Ref,1.0315018315018316
902SMRWGR,33.42931,-117.19637,180703020503,USGS,11044000,SANTA MARGARITA R NR TEMECULA CA,ST,33.4739175,-117.1422536,F,NAD83, 950.00, 10,NGVD29,18070302,1923-02-01,2020-11-17,22549075,ALT,902SMRWGR_05242000_BMI_CSBP_Trans_1,2000,0.67943863,0.90175387,0.27,22548423,22548423,22548423,5,24,2000-05-24,"c(-117.1422536, 33.4739175)",DS_Tim,22549075,observed,248,predicted,261.916666666667,1,likely_unaltered,none_found,TRUE,Non-Ref,0.9468660515431103
902SMRWGR,33.42931,-117.19637,180703020503,USGS,11044000,SANTA MARGARITA R NR TEMECULA CA,ST,33.4739175,-117.1422536,F,NAD83, 950.00, 10,NGVD29,18070302,1923-02-01,2020-11-17,22549075,ALT,902SMRWGR_05242000_BMI_CSBP_Trans_1,2000,0.67943863,0.90175387,0.27,22548423,22548423,22548423,5,24,2000-05-24,"c(-117.1422536, 33.4739175)",DS_Mag_50,22549075,observed,3.18,predicted,1.73579218826254,1,likely_unaltered,none_found,TRUE,Non-Ref,1.8320165406338507
902SMRWGR,33.42931,-117.19637,180703020503,USGS,11044000,SANTA MARGARITA R NR TEMECULA CA,ST,33.4739175,-117.1422536,F,NAD83, 950.00, 10,NGVD29,18070302,1923-02-01,2020-11-17,22549075,ALT,902SMRWGR_05242000_BMI_CSBP_Trans_1,2000,0.67943863,0.90175387,0.27,22548423,22548423,22548423,5,24,2000-05-24,"c(-117.1422536, 33.4739175)",DS_Mag_90,22549075,observed,5.0120000000000005,predicted,5.80963074452064,1,likely_unaltered,none_found,TRUE,Non-Ref,0.8627054317913534
902SMRWGR,33.42931,-117.19637,180703020503,USGS,11044000,SANTA MARGARITA R NR TEMECULA CA,ST,33.4739175,-117.1422536,F,NAD83, 950.00, 10,NGVD29,18070302,1923-02-01,2020-11-17,22549075,ALT,902SMRWGR_05242000_BMI_CSBP_Trans_1,2000,0.67943863,0.90175387,0.27,22548423,22548423,22548423,5,24,2000-05-24,"c(-117.1422536, 33.4739175)",FA_Dur,22549075,observed,4,predicted,4,1,likely_unaltered,none_found,TRUE,Non-Ref,1
902SMRWGR,33.42931,-117.19637,180703020503,USGS,11044000,SANTA MARGARITA R NR TEMECULA CA,ST,33.4739175,-117.1422536,F,NAD83, 950.00, 10,NGVD29,18070302,1923-02-01,2020-11-17,22549075,ALT,902SMRWGR_05242000_BMI_CSBP_Trans_1,2000,0.67943863,0.90175387,0.27,22548423,22548423,22548423,5,24,2000-05-24,"c(-117.1422536, 33.4739175)",FA_Mag,22549075,observed,10.97145040566058,predicted,59.6931052938161,1,likely_unaltered,none_found,FALSE,Non-Ref,0.18379761534699662
902SMRWGR,33.42931,-117.19637,180703020503,USGS,11044000,SANTA MARGARITA R NR TEMECULA CA,ST,33.4739175,-117.1422536,F,NAD83, 950.00, 10,NGVD29,18070302,1923-02-01,2020-11-17,22549075,ALT,902SMRWGR_05242000_BMI_CSBP_Trans_1,2000,0.67943863,0.90175387,0.27,22548423,22548423,22548423,5,24,2000-05-24,"c(-117.1422536, 33.4739175)",FA_Tim,22549075,observed,18.5,predicted,37.95,1,likely_unaltered,none_found,TRUE,Non-Ref,0.4874835309617918
902SMRWGR,33.42931,-117.19637,180703020503,USGS,11044000,SANTA MARGARITA R NR TEMECULA CA,ST,33.4739175,-117.1422536,F,NAD83, 950.00, 10,NGVD29,18070302,1923-02-01,2020-11-17,22549075,ALT,902SMRWGR_05242000_BMI_CSBP_Trans_1,2000,0.67943863,0.90175387,0.27,22548423,22548423,22548423,5,24,2000-05-24,"c(-117.1422536, 33.4739175)",SP_ROC,22549075,observed,0.0714285714285715,predicted,0.0714285714285714,1,likely_unaltered,none_found,TRUE,Non-Ref,1.0000000000000013
902SMRWGR,33.42931,-117.19637,180703020503,USGS,11044000,SANTA MARGARITA R NR TEMECULA CA,ST,33.4739175,-117.1422536,F,NAD83, 950.00, 10,NGVD29,18070302,1923-02-01,2020-11-17,22549075,ALT,902SMRWGR_05242000_BMI_CSBP_Trans_1,2000,0.67943863,0.90175387,0.27,22548423,22548423,22548423,5,24,2000-05-24,"c(-117.1422536, 33.4739175)",SP_Dur,22549075,observed,82,predicted,69.5083333333334,1,likely_unaltered,none_found,TRUE,Non-Ref,1.1797146625104893
902SMRWGR,33.42931,-117.19637,180703020503,USGS,11044000,SANTA MARGARITA R NR TEMECULA CA,ST,33.4739175,-117.1422536,F,NAD83, 950.00, 10,NGVD29,18070302,1923-02-01,2020-11-17,22549075,ALT,902SMRWGR_05242000_BMI_CSBP_Trans_1,2000,0.67943863,0.90175387,0.27,22548423,22548423,22548423,5,24,2000-05-24,"c(-117.1422536, 33.4739175)",SP_Mag,22549075,observed,511,predicted,225.60983671094,1,likely_unaltered,none_found,TRUE,Non-Ref,2.264972163668169
902SMRWGR,33.42931,-117.19637,180703020503,USGS,11044000,SANTA MARGARITA R NR TEMECULA CA,ST,33.4739175,-117.1422536,F,NAD83, 950.00, 10,NGVD29,18070302,1923-02-01,2020-11-17,22549075,ALT,902SMRWGR_05242000_BMI_CSBP_Trans_1,2000,0.67943863,0.90175387,0.27,22548423,22548423,22548423,5,24,2000-05-24,"c(-117.1422536, 33.4739175)",SP_Tim,22549075,observed,162,predicted,180.55,1,likely_unaltered,none_found,TRUE,Non-Ref,0.8972583771808362
902SMRWGR,33.42931,-117.19637,180703020503,USGS,11044000,SANTA MARGARITA R NR TEMECULA CA,ST,33.4739175,-117.1422536,F,NAD83, 950.00, 10,NGVD29,18070302,1923-02-01,2020-11-17,22549075,ALT,902SMRWGR_05242000_BMI_CSBP_Trans_1,2000,0.67943863,0.90175387,0.27,22548423,22548423,22548423,5,24,2000-05-24,"c(-117.1422536, 33.4739175)",Wet_BFL_Dur,22549075,observed,75,predicted,111.483333333333,1,likely_unaltered,none_found,TRUE,Non-Ref,0.6727462998953526
902SMRWGR,33.42931,-117.19637,180703020503,USGS,11044250,RAINBOW C NR FALLBROOK CA,ST,33.40753006,-117.200867,F,NAD83,NA,NA,NA,18070302,1989-11-01,2020-11-17,22548475,ALT,902SMRWGR_05141999_BMI_CSBP_Trans_1,1999,0.78520598,0.81678001,0.13,22548423,22548423,22548423,5,14,1999-05-14,"c(-117.200867, 33.40753006)",DS_Dur_WS,22548475,observed,192,predicted,196.75,1,likely_unaltered,none_found,TRUE,Non-Ref,0.9758576874205845
902SMRWGR,33.42931,-117.19637,180703020503,USGS,11044250,RAINBOW C NR FALLBROOK CA,ST,33.40753006,-117.200867,F,NAD83,NA,NA,NA,18070302,1989-11-01,2020-11-17,22548475,ALT,902SMRWGR_05141999_BMI_CSBP_Trans_1,1999,0.78520598,0.81678001,0.13,22548423,22548423,22548423,5,14,1999-05-14,"c(-117.200867, 33.40753006)",DS_Tim,22548475,observed,252.5,predicted,247.45,1,likely_unaltered,none_found,TRUE,Non-Ref,1.0204081632653061
902SMRWGR,33.42931,-117.19637,180703020503,USGS,11044250,RAINBOW C NR FALLBROOK CA,ST,33.40753006,-117.200867,F,NAD83,NA,NA,NA,18070302,1989-11-01,2020-11-17,22548475,ALT,902SMRWGR_05141999_BMI_CSBP_Trans_1,1999,0.78520598,0.81678001,0.13,22548423,22548423,22548423,5,14,1999-05-14,"c(-117.200867, 33.40753006)",DS_Mag_90,22548475,observed,0.42900000000000005,predicted,0.104357935741331,1,likely_unaltered,none_found,FALSE,Non-Ref,4.110851723469789
902SMRWGR,33.42931,-117.19637,180703020503,USGS,11044250,RAINBOW C NR FALLBROOK CA,ST,33.40753006,-117.200867,F,NAD83,NA,NA,NA,18070302,1989-11-01,2020-11-17,22548475,ALT,902SMRWGR_05141999_BMI_CSBP_Trans_1,1999,0.78520598,0.81678001,0.13,22548423,22548423,22548423,5,14,1999-05-14,"c(-117.200867, 33.40753006)",FA_Dur,22548475,observed,6,predicted,4,1,likely_unaltered,none_found,TRUE,Non-Ref,1.5
902SMRWGR,33.42931,-117.19637,180703020503,USGS,11044250,RAINBOW C NR FALLBROOK CA,ST,33.40753006,-117.200867,F,NAD83,NA,NA,NA,18070302,1989-11-01,2020-11-17,22548475,ALT,902SMRWGR_05141999_BMI_CSBP_Trans_1,1999,0.78520598,0.81678001,0.13,22548423,22548423,22548423,5,14,1999-05-14,"c(-117.200867, 33.40753006)",FA_Mag,22548475,observed,4.285399262691992,predicted,2.28003574330505,1,likely_unaltered,none_found,TRUE,Non-Ref,1.8795316149211088
902SMRWGR,33.42931,-117.19637,180703020503,USGS,11044250,RAINBOW C NR FALLBROOK CA,ST,33.40753006,-117.200867,F,NAD83,NA,NA,NA,18070302,1989-11-01,2020-11-17,22548475,ALT,902SMRWGR_05141999_BMI_CSBP_Trans_1,1999,0.78520598,0.81678001,0.13,22548423,22548423,22548423,5,14,1999-05-14,"c(-117.200867, 33.40753006)",FA_Tim,22548475,observed,28,predicted,38.85,1,likely_unaltered,none_found,TRUE,Non-Ref,0.7207207207207207
902SMRWGR,33.42931,-117.19637,180703020503,USGS,11044250,RAINBOW C NR FALLBROOK CA,ST,33.40753006,-117.200867,F,NAD83,NA,NA,NA,18070302,1989-11-01,2020-11-17,22548475,ALT,902SMRWGR_05141999_BMI_CSBP_Trans_1,1999,0.78520598,0.81678001,0.13,22548423,22548423,22548423,5,14,1999-05-14,"c(-117.200867, 33.40753006)",SP_ROC,22548475,observed,0.1076147351080117,predicted,0.0714285714285714,1,likely_unaltered,none_found,FALSE,Non-Ref,1.5066062915121645
902SMRWGR,33.42931,-117.19637,180703020503,USGS,11044250,RAINBOW C NR FALLBROOK CA,ST,33.40753006,-117.200867,F,NAD83,NA,NA,NA,18070302,1989-11-01,2020-11-17,22548475,ALT,902SMRWGR_05141999_BMI_CSBP_Trans_1,1999,0.78520598,0.81678001,0.13,22548423,22548423,22548423,5,14,1999-05-14,"c(-117.200867, 33.40753006)",SP_Dur,22548475,observed,78,predicted,65,1,likely_unaltered,none_found,TRUE,Non-Ref,1.2
902SMRWGR,33.42931,-117.19637,180703020503,USGS,11044250,RAINBOW C NR FALLBROOK CA,ST,33.40753006,-117.200867,F,NAD83,NA,NA,NA,18070302,1989-11-01,2020-11-17,22548475,ALT,902SMRWGR_05141999_BMI_CSBP_Trans_1,1999,0.78520598,0.81678001,0.13,22548423,22548423,22548423,5,14,1999-05-14,"c(-117.200867, 33.40753006)",SP_Mag,22548475,observed,18.35,predicted,8.79415861807295,1,likely_unaltered,none_found,TRUE,Non-Ref,2.0866123522367177
902SMRWGR,33.42931,-117.19637,180703020503,USGS,11044250,RAINBOW C NR FALLBROOK CA,ST,33.40753006,-117.200867,F,NAD83,NA,NA,NA,18070302,1989-11-01,2020-11-17,22548475,ALT,902SMRWGR_05141999_BMI_CSBP_Trans_1,1999,0.78520598,0.81678001,0.13,22548423,22548423,22548423,5,14,1999-05-14,"c(-117.200867, 33.40753006)",SP_Tim,22548475,observed,170.5,predicted,175.154166666666,1,likely_unaltered,none_found,TRUE,Non-Ref,0.9734281704212993
902SMRWGR,33.42931,-117.19637,180703020503,USGS,11044250,RAINBOW C NR FALLBROOK CA,ST,33.40753006,-117.200867,F,NAD83,NA,NA,NA,18070302,1989-11-01,2020-11-17,22548475,ALT,902SMRWGR_05141999_BMI_CSBP_Trans_1,1999,0.78520598,0.81678001,0.13,22548423,22548423,22548423,5,14,1999-05-14,"c(-117.200867, 33.40753006)",Wet_BFL_Dur,22548475,observed,93,predicted,82.55,1,likely_unaltered,none_found,TRUE,Non-Ref,1.1265899454875834
902SMRWGR,33.42931,-117.19637,180703020503,USGS,11044250,RAINBOW C NR FALLBROOK CA,ST,33.40753006,-117.200867,F,NAD83,NA,NA,NA,18070302,1989-11-01,2020-11-17,22548475,ALT,902SMRWGR_05202001_BMI_CSBP_Trans_1,2001,0.73566486,0.88744929,0.24,22548423,22548423,22548423,5,20,2001-05-20,"c(-117.200867, 33.40753006)",DS_Dur_WS,22548475,observed,192,predicted,196.75,1,likely_unaltered,none_found,TRUE,Non-Ref,0.9758576874205845
902SMRWGR,33.42931,-117.19637,180703020503,USGS,11044250,RAINBOW C NR FALLBROOK CA,ST,33.40753006,-117.200867,F,NAD83,NA,NA,NA,18070302,1989-11-01,2020-11-17,22548475,ALT,902SMRWGR_05202001_BMI_CSBP_Trans_1,2001,0.73566486,0.88744929,0.24,22548423,22548423,22548423,5,20,2001-05-20,"c(-117.200867, 33.40753006)",DS_Tim,22548475,observed,252.5,predicted,247.45,1,likely_unaltered,none_found,TRUE,Non-Ref,1.0204081632653061
902SMRWGR,33.42931,-117.19637,180703020503,USGS,11044250,RAINBOW C NR FALLBROOK CA,ST,33.40753006,-117.200867,F,NAD83,NA,NA,NA,18070302,1989-11-01,2020-11-17,22548475,ALT,902SMRWGR_05202001_BMI_CSBP_Trans_1,2001,0.73566486,0.88744929,0.24,22548423,22548423,22548423,5,20,2001-05-20,"c(-117.200867, 33.40753006)",DS_Mag_90,22548475,observed,0.42900000000000005,predicted,0.104357935741331,1,likely_unaltered,none_found,FALSE,Non-Ref,4.110851723469789
902SMRWGR,33.42931,-117.19637,180703020503,USGS,11044250,RAINBOW C NR FALLBROOK CA,ST,33.40753006,-117.200867,F,NAD83,NA,NA,NA,18070302,1989-11-01,2020-11-17,22548475,ALT,902SMRWGR_05202001_BMI_CSBP_Trans_1,2001,0.73566486,0.88744929,0.24,22548423,22548423,22548423,5,20,2001-05-20,"c(-117.200867, 33.40753006)",FA_Dur,22548475,observed,6,predicted,4,1,likely_unaltered,none_found,TRUE,Non-Ref,1.5
902SMRWGR,33.42931,-117.19637,180703020503,USGS,11044250,RAINBOW C NR FALLBROOK CA,ST,33.40753006,-117.200867,F,NAD83,NA,NA,NA,18070302,1989-11-01,2020-11-17,22548475,ALT,902SMRWGR_05202001_BMI_CSBP_Trans_1,2001,0.73566486,0.88744929,0.24,22548423,22548423,22548423,5,20,2001-05-20,"c(-117.200867, 33.40753006)",FA_Mag,22548475,observed,4.285399262691992,predicted,2.28003574330505,1,likely_unaltered,none_found,TRUE,Non-Ref,1.8795316149211088
902SMRWGR,33.42931,-117.19637,180703020503,USGS,11044250,RAINBOW C NR FALLBROOK CA,ST,33.40753006,-117.200867,F,NAD83,NA,NA,NA,18070302,1989-11-01,2020-11-17,22548475,ALT,902SMRWGR_05202001_BMI_CSBP_Trans_1,2001,0.73566486,0.88744929,0.24,22548423,22548423,22548423,5,20,2001-05-20,"c(-117.200867, 33.40753006)",FA_Tim,22548475,observed,28,predicted,38.85,1,likely_unaltered,none_found,TRUE,Non-Ref,0.7207207207207207
902SMRWGR,33.42931,-117.19637,180703020503,USGS,11044250,RAINBOW C NR FALLBROOK CA,ST,33.40753006,-117.200867,F,NAD83,NA,NA,NA,18070302,1989-11-01,2020-11-17,22548475,ALT,902SMRWGR_05202001_BMI_CSBP_Trans_1,2001,0.73566486,0.88744929,0.24,22548423,22548423,22548423,5,20,2001-05-20,"c(-117.200867, 33.40753006)",SP_ROC,22548475,observed,0.1076147351080117,predicted,0.0714285714285714,1,likely_unaltered,none_found,FALSE,Non-Ref,1.5066062915121645
902SMRWGR,33.42931,-117.19637,180703020503,USGS,11044250,RAINBOW C NR FALLBROOK CA,ST,33.40753006,-117.200867,F,NAD83,NA,NA,NA,18070302,1989-11-01,2020-11-17,22548475,ALT,902SMRWGR_05202001_BMI_CSBP_Trans_1,2001,0.73566486,0.88744929,0.24,22548423,22548423,22548423,5,20,2001-05-20,"c(-117.200867, 33.40753006)",SP_Dur,22548475,observed,78,predicted,65,1,likely_unaltered,none_found,TRUE,Non-Ref,1.2
902SMRWGR,33.42931,-117.19637,180703020503,USGS,11044250,RAINBOW C NR FALLBROOK CA,ST,33.40753006,-117.200867,F,NAD83,NA,NA,NA,18070302,1989-11-01,2020-11-17,22548475,ALT,902SMRWGR_05202001_BMI_CSBP_Trans_1,2001,0.73566486,0.88744929,0.24,22548423,22548423,22548423,5,20,2001-05-20,"c(-117.200867, 33.40753006)",SP_Mag,22548475,observed,18.35,predicted,8.79415861807295,1,likely_unaltered,none_found,TRUE,Non-Ref,2.0866123522367177
902SMRWGR,33.42931,-117.19637,180703020503,USGS,11044250,RAINBOW C NR FALLBROOK CA,ST,33.40753006,-117.200867,F,NAD83,NA,NA,NA,18070302,1989-11-01,2020-11-17,22548475,ALT,902SMRWGR_05202001_BMI_CSBP_Trans_1,2001,0.73566486,0.88744929,0.24,22548423,22548423,22548423,5,20,2001-05-20,"c(-117.200867, 33.40753006)",SP_Tim,22548475,observed,170.5,predicted,175.154166666666,1,likely_unaltered,none_found,TRUE,Non-Ref,0.9734281704212993
902SMRWGR,33.42931,-117.19637,180703020503,USGS,11044250,RAINBOW C NR FALLBROOK CA,ST,33.40753006,-117.200867,F,NAD83,NA,NA,NA,18070302,1989-11-01,2020-11-17,22548475,ALT,902SMRWGR_05202001_BMI_CSBP_Trans_1,2001,0.73566486,0.88744929,0.24,22548423,22548423,22548423,5,20,2001-05-20,"c(-117.200867, 33.40753006)",Wet_BFL_Dur,22548475,observed,93,predicted,82.55,1,likely_unaltered,none_found,TRUE,Non-Ref,1.1265899454875834
902SMRWGR,33.42931,-117.19637,180703020503,USGS,11044250,RAINBOW C NR FALLBROOK CA,ST,33.40753006,-117.200867,F,NAD83,NA,NA,NA,18070302,1989-11-01,2020-11-17,22548475,ALT,902SMRWGR_05231998_BMI_CSBP_Trans_1,1998,0.54039824,0.70144576,0.03,22548423,22548423,22548423,5,23,1998-05-23,"c(-117.200867, 33.40753006)",DS_Dur_WS,22548475,observed,192,predicted,196.75,1,likely_unaltered,none_found,TRUE,Non-Ref,0.9758576874205845
902SMRWGR,33.42931,-117.19637,180703020503,USGS,11044250,RAINBOW C NR FALLBROOK CA,ST,33.40753006,-117.200867,F,NAD83,NA,NA,NA,18070302,1989-11-01,2020-11-17,22548475,ALT,902SMRWGR_05231998_BMI_CSBP_Trans_1,1998,0.54039824,0.70144576,0.03,22548423,22548423,22548423,5,23,1998-05-23,"c(-117.200867, 33.40753006)",DS_Tim,22548475,observed,252.5,predicted,247.45,1,likely_unaltered,none_found,TRUE,Non-Ref,1.0204081632653061
902SMRWGR,33.42931,-117.19637,180703020503,USGS,11044250,RAINBOW C NR FALLBROOK CA,ST,33.40753006,-117.200867,F,NAD83,NA,NA,NA,18070302,1989-11-01,2020-11-17,22548475,ALT,902SMRWGR_05231998_BMI_CSBP_Trans_1,1998,0.54039824,0.70144576,0.03,22548423,22548423,22548423,5,23,1998-05-23,"c(-117.200867, 33.40753006)",DS_Mag_90,22548475,observed,0.42900000000000005,predicted,0.104357935741331,1,likely_unaltered,none_found,FALSE,Non-Ref,4.110851723469789
902SMRWGR,33.42931,-117.19637,180703020503,USGS,11044250,RAINBOW C NR FALLBROOK CA,ST,33.40753006,-117.200867,F,NAD83,NA,NA,NA,18070302,1989-11-01,2020-11-17,22548475,ALT,902SMRWGR_05231998_BMI_CSBP_Trans_1,1998,0.54039824,0.70144576,0.03,22548423,22548423,22548423,5,23,1998-05-23,"c(-117.200867, 33.40753006)",FA_Dur,22548475,observed,6,predicted,4,1,likely_unaltered,none_found,TRUE,Non-Ref,1.5
902SMRWGR,33.42931,-117.19637,180703020503,USGS,11044250,RAINBOW C NR FALLBROOK CA,ST,33.40753006,-117.200867,F,NAD83,NA,NA,NA,18070302,1989-11-01,2020-11-17,22548475,ALT,902SMRWGR_05231998_BMI_CSBP_Trans_1,1998,0.54039824,0.70144576,0.03,22548423,22548423,22548423,5,23,1998-05-23,"c(-117.200867, 33.40753006)",FA_Mag,22548475,observed,4.285399262691992,predicted,2.28003574330505,1,likely_unaltered,none_found,TRUE,Non-Ref,1.8795316149211088
902SMRWGR,33.42931,-117.19637,180703020503,USGS,11044250,RAINBOW C NR FALLBROOK CA,ST,33.40753006,-117.200867,F,NAD83,NA,NA,NA,18070302,1989-11-01,2020-11-17,22548475,ALT,902SMRWGR_05231998_BMI_CSBP_Trans_1,1998,0.54039824,0.70144576,0.03,22548423,22548423,22548423,5,23,1998-05-23,"c(-117.200867, 33.40753006)",FA_Tim,22548475,observed,28,predicted,38.85,1,likely_unaltered,none_found,TRUE,Non-Ref,0.7207207207207207
902SMRWGR,33.42931,-117.19637,180703020503,USGS,11044250,RAINBOW C NR FALLBROOK CA,ST,33.40753006,-117.200867,F,NAD83,NA,NA,NA,18070302,1989-11-01,2020-11-17,22548475,ALT,902SMRWGR_05231998_BMI_CSBP_Trans_1,1998,0.54039824,0.70144576,0.03,22548423,22548423,22548423,5,23,1998-05-23,"c(-117.200867, 33.40753006)",SP_ROC,22548475,observed,0.1076147351080117,predicted,0.0714285714285714,1,likely_unaltered,none_found,FALSE,Non-Ref,1.5066062915121645
902SMRWGR,33.42931,-117.19637,180703020503,USGS,11044250,RAINBOW C NR FALLBROOK CA,ST,33.40753006,-117.200867,F,NAD83,NA,NA,NA,18070302,1989-11-01,2020-11-17,22548475,ALT,902SMRWGR_05231998_BMI_CSBP_Trans_1,1998,0.54039824,0.70144576,0.03,22548423,22548423,22548423,5,23,1998-05-23,"c(-117.200867, 33.40753006)",SP_Dur,22548475,observed,78,predicted,65,1,likely_unaltered,none_found,TRUE,Non-Ref,1.2
902SMRWGR,33.42931,-117.19637,180703020503,USGS,11044250,RAINBOW C NR FALLBROOK CA,ST,33.40753006,-117.200867,F,NAD83,NA,NA,NA,18070302,1989-11-01,2020-11-17,22548475,ALT,902SMRWGR_05231998_BMI_CSBP_Trans_1,1998,0.54039824,0.70144576,0.03,22548423,22548423,22548423,5,23,1998-05-23,"c(-117.200867, 33.40753006)",SP_Mag,22548475,observed,18.35,predicted,8.79415861807295,1,likely_unaltered,none_found,TRUE,Non-Ref,2.0866123522367177
902SMRWGR,33.42931,-117.19637,180703020503,USGS,11044250,RAINBOW C NR FALLBROOK CA,ST,33.40753006,-117.200867,F,NAD83,NA,NA,NA,18070302,1989-11-01,2020-11-17,22548475,ALT,902SMRWGR_05231998_BMI_CSBP_Trans_1,1998,0.54039824,0.70144576,0.03,22548423,22548423,22548423,5,23,1998-05-23,"c(-117.200867, 33.40753006)",SP_Tim,22548475,observed,170.5,predicted,175.154166666666,1,likely_unaltered,none_found,TRUE,Non-Ref,0.9734281704212993
902SMRWGR,33.42931,-117.19637,180703020503,USGS,11044250,RAINBOW C NR FALLBROOK CA,ST,33.40753006,-117.200867,F,NAD83,NA,NA,NA,18070302,1989-11-01,2020-11-17,22548475,ALT,902SMRWGR_05231998_BMI_CSBP_Trans_1,1998,0.54039824,0.70144576,0.03,22548423,22548423,22548423,5,23,1998-05-23,"c(-117.200867, 33.40753006)",Wet_BFL_Dur,22548475,observed,93,predicted,82.55,1,likely_unaltered,none_found,TRUE,Non-Ref,1.1265899454875834
902SMRWGR,33.42931,-117.19637,180703020503,USGS,11044250,RAINBOW C NR FALLBROOK CA,ST,33.40753006,-117.200867,F,NAD83,NA,NA,NA,18070302,1989-11-01,2020-11-17,22548475,ALT,902SMRWGR_05242000_BMI_CSBP_Trans_1,2000,0.67943863,0.90175387,0.27,22548423,22548423,22548423,5,24,2000-05-24,"c(-117.200867, 33.40753006)",DS_Dur_WS,22548475,observed,192,predicted,196.75,1,likely_unaltered,none_found,TRUE,Non-Ref,0.9758576874205845
902SMRWGR,33.42931,-117.19637,180703020503,USGS,11044250,RAINBOW C NR FALLBROOK CA,ST,33.40753006,-117.200867,F,NAD83,NA,NA,NA,18070302,1989-11-01,2020-11-17,22548475,ALT,902SMRWGR_05242000_BMI_CSBP_Trans_1,2000,0.67943863,0.90175387,0.27,22548423,22548423,22548423,5,24,2000-05-24,"c(-117.200867, 33.40753006)",DS_Tim,22548475,observed,252.5,predicted,247.45,1,likely_unaltered,none_found,TRUE,Non-Ref,1.0204081632653061
